262,0,-74.87,-25.92,-73.62
292,0,-65.09,-54.19,-70.36
322,0,-68.73,-53.24,-76.46
352,0,-70.85,-52.52,-78.85
382,0,-71.45,-62.1,-74.36
382,30,-70.64,-52.01,-72.23
352,30,-72.67,-57.85,-76.52
322,30,-71.4,-53.19,-75.13
292,30,-59.9,-56.16,-73.04
262,30,-61.14,-44.64,-71.91
82,0,-69.06,-75.84,-76.54
82,30,-70.19,-74.44,-69.49
82,60,-69.3,-71.63,-71.6
112,60,-69.35,-67.92,-70.8
142,60,-67.84,-63.96,-70.11
172,60,-66.49,-60.59,-73.1
202,60,-69.54,-58.92,-74.75
232,60,-67.85,-64.99,-73.98
262,60,-70.23,-38.89,-72.72
292,60,-69.42,-44.25,-76.57
322,60,-72.12,-44.44,-76.51
352,60,-71.69,-55.62,-76.37
382,60,-71.91,-53.03,-77.3
382,90,-72.37,-64.25,-74.87
352,90,-72.98,-63.26,-72.09
322,90,-74.04,-61.33,-72.79
292,90,-63.34,-54.91,-74.21
262,90,-69.23,-60.97,-70.23
232,90,-67.31,-56.58,-69.74
202,90,-58.95,-50.88,-67.74
172,90,-69.15,-62.72,-70.19
142,90,-67.29,-63.14,-74.21
112,90,-62.02,-69.1,-67.83
82,90,-57.54,-70.02,-65.25
82,120,-65.05,-68.57,-65.32
112,120,-59.09,-66.38,-63.43
142,120,-65.47,-64.43,-66.11
172,120,-61.28,-62.25,-69.51
202,120,-65.61,-62.8,-73.89
232,120,-63.78,-62.47,-68.65
262,120,-63.75,-49.16,-71.97
292,120,-63.11,-46.3,-71.72
322,120,-72.82,-46.08,-76.97
352,120,-68.18,-47.72,-82.29
382,120,-69.2,-48.68,-77.94
292,150,-61.32,-50.37,-70.95
262,150,-57.54,-49.68,-71.18
232,150,-58.08,-56.93,-71.91
202,150,-53.32,-57.06,-68.92
172,150,-53.22,-65.35,-75.32
142,150,-62.84,-66.57,-72.17
112,150,-67.66,-60.57,-70.56
82,150,-68.06,-61.94,-68.19
0,0,0,0,0
